OBJECTID;Name;Park Type;File Number;Parcel Count;Development Status;Map Acres;Address;Zip Code;Alternate Address;LWCF;Park ID;Initial Acquisition;Shape__Area;Shape__Length;City Council District;In Raleigh City Limits;In Raleigh ETJ;CAC;Parks Maintenance District;FEMA Lot;Point - Latitude;Point - Longitude;Open Space Facility Fee Zone;Park Website;GlobalID
66;Glen Eden;Neighborhood;N-11;2;Developed;20.3494293059621;1500 Glen Eden Dr;27612;NA;No;39;11/20/1978 12:00:00 AM;886424.685668945;7110.90395224691;E;1;1;Northwest;4;0;35.82871;-78.68354;1;https://raleighnc.gov/places/glen-eden-pilot-park;6f3f9c45-0bed-4ea6-adcf-abcd8fde0c98
67;Method;Neighborhood;N-12;3;Developed;8.3194916827708;514 Method Rd;27607;NA;No;40;7/9/1982 12:00:00 AM;362398.50769043;3508.12192518181;D;1;1;West;1;0;35.79273;-78.69476;3;https://raleighnc.gov/places/method-community-park;a83c92a6-67cb-4d12-8793-b5356f7a95b0
68;North Hills;Neighborhood;N-13;3;Developed;31.9152083330172;100 Chowan Cir;27609;NA;Yes;41;11/13/1962 12:00:00 AM;1390232.03674316;7325.77561306767;A;1;1;Midtown;3;0;35.8384;-78.65779;1;https://raleighnc.gov/places/north-hills-park;997b61bb-7c73-4015-9454-325a3e14b8ad
69;Oakwood;Neighborhood;N-14;1;Developed;12.720987513157;910 Brookside Dr;27604;NA;No;42;;554128.432617188;3015.9229067488;C;1;1;North Central;2;0;35.79092;-78.624;4;https://raleighnc.gov/places/oakwood-park;bd437c38-fefd-4b84-978d-9be3cf932668
70;Roberts;Neighborhood;N-16;1;Developed;7.19880521264476;1300 E Martin St;27610;NA;Yes;43;8/15/1956 12:00:00 AM;313581.209960938;2297.37242947725;C;1;1;South Central;5;0;35.77553;-78.6183;4;https://raleighnc.gov/places/roberts-park;6c78df49-8ef8-4a71-87f1-a96ecc37e2cf
71;Halifax;Community;C-20;2;Developed;3.76833839676054;1015 Halifax St;27604;NA;No;44;7/19/1972 12:00:00 AM;164149.476928711;1639.6034873642;C;1;1;Mordecai;5;0;35.79327;-78.63884;4;https://raleighnc.gov/places/halifax-park;e7e0c451-21fa-43ca-b550-5db143c14f5d
72;Longview;Neighborhood;N-28;2;Developed;6.908096280994;321 Bertie Dr;27610;NA;No;45;6/19/1984 12:00:00 AM;300917.877685547;2943.41299462235;C;1;1;East;2;0;35.78637;-78.60845;4;;378038b5-0010-4ae7-9c31-d99aa4964028
73;John P “Top” Greene African American Cultural Park;Neighborhood;N-30;5;Developed;1.23073324079326;401 Martin Luther King Jr. Blvd;27601;NA;No;46;10/22/1982 12:00:00 AM;53610.9542236328;989.093462975337;C;1;1;Central;5;0;35.76958;-78.63325;4;https://raleighnc.gov/places/john-p-top-greene-park;486240fc-895c-4ccd-8c3c-361911c91be6
74;Chamberlain;Neighborhood;N-33;2;Developed;1.44060190603821;500 Chamberlain St;27607;NA;No;47;1/1/1928 12:00:00 AM;62752.8699951172;1045.36138872757;D;1;1;Hillsborough-Wade;4;0;35.79206;-78.66462;3;https://raleighnc.gov/places/chamberlain-park;abbd471b-a16a-4a62-b7e9-93acf485f9b2
75;Kingwood Forest;Neighborhood;N-35;3;Developed;4.17801887265791;2610 Evers Dr;27610;NA;Yes;48;1/1/1970 12:00:00 AM;181995.229980469;2360.59741753406;C;1;1;South;1;0;35.74465;-78.61881;4;https://raleighnc.gov/places/kingwood-forest-park;9b723fab-007a-4f91-bb90-c0d3223fdc34
76;Roanoke;Neighborhood;N-36;1;Developed;1.61680124220719;1500 Cherokee Dr;27608;NA;Yes;49;;70428.1439208984;2131.67154530538;E;1;1;Five Points;4;0;35.80254;-78.64032;2;https://raleighnc.gov/places/roanoke-park;396e4605-2dd0-4bad-8679-fe8414dd47ac
77;Wooten Meadow;Neighborhood;N-37;1;Developed;20.374051703067;2801 West Millbrook Rd;27612;NA;No;50;2/12/1996 12:00:00 AM;887497.242431641;6560.32820746704;E;1;1;Northwest;3;0;35.85949;-78.69454;1;https://raleighnc.gov/places/wooten-meadow-park;dc76f714-4802-4d57-a8db-0e10e0b043ec
78;Cedar Hills;Neighborhood;N-4;1;Developed;38.500579797283;5600 Sweetbriar Dr;27609;NA;No;51;11/1/1975 12:00:00 AM;1677091.9642334;6949.83396864723;A;1;1;Midtown;3;0;35.85946;-78.63055;2;https://raleighnc.gov/places/cedar-hills-park;b7e2080e-2ef6-42b9-bfdc-5f33e3794d7f
79;Williams;Neighborhood;N-20;1;Developed;8.70845736791337;1525 Lynn Rd;27612;NA;No;52;7/11/1975 12:00:00 AM;379341.920410156;2872.85517000012;A;1;1;North;3;0;35.86976;-78.66573;1;https://raleighnc.gov/places/williams-park;6ef09f77-f53e-4877-90fc-f4150221760c
80;Drewry Hills #2;Neighborhood;N-5;1;Developed;18.4342825891077;3400 Lassiter Mill Rd;27609;NA;Yes;53;4/20/1973 12:00:00 AM;803000.562255859;5246.33737833307;E;1;1;Midtown;Not Assigned;0;35.82527;-78.6475;2;;6b6db5ad-54ac-46a9-8e46-10f445430f3d
81;Eastgate;Neighborhood;N-6;1;Developed;25.2686619909535;4200 Quail Hollow Dr;27609;NA;Yes;54;2/16/1972 12:00:00 AM;1100707.31970215;5218.45586797115;A;1;1;Midtown;3;0;35.8396;-78.62319;2;https://raleighnc.gov/places/eastgate-park;e5f3f9de-50a8-4618-bfc1-185c03b9a15e
82;Fallon;Neighborhood;N-7;2;Developed;10.3263631318726;2601 Oxford Rd;27608;NA;Yes;55;1/2/1942 12:00:00 AM;449818.175292969;7008.03101506478;E;1;1;Five Points;4;0;35.8133;-78.6392;2;https://raleighnc.gov/places/fallon-park;dd3e5062-365d-4756-a4df-98dc5606754c
83;Kentwood;Neighborhood;N-9;1;Developed;14.6346347594297;4531 Kaplan Dr;27606;NA;Yes;56;4/21/1966 12:00:00 AM;637487.240234375;3426.56240185296;D;1;1;West;1;0;35.7757;-78.69608;3;https://raleighnc.gov/places/kentwood-park;5d6556d9-9a46-4b88-9423-952b11964cc1
84;Jackson;Open Space;OS-1;1;Developed;4.84522677198166;6312 Linville Dr;27606;NA;No;57;5/2/1992 12:00:00 AM;211058.92199707;1866.01319752015;D;1;1;West;1;0;35.7837;-78.71476;3;;c2913bed-132f-4e9f-abab-584392b2df39
85;FEMA HMGP Phase 3 - 1;Open Space;OS-12;2;Undeveloped;0.995086422395795;3827 Quail Hollow Dr;27609;3831 Quail Hollow Dr;No;58;11/12/1999 12:00:00 AM;43346.1379394531;829.788180647887;A;1;1;Midtown;Not Assigned;1;35.83554;-78.62586;2;;d284a7e6-24dc-49a6-aec5-d3f5124fd0d1
86;Idolbrook;Open Space;OS-13;1;Undeveloped;3.20545293965791;7599 Idolbrook Ln;27615;NA;No;59;;139630.088745117;2673.60899691288;A;1;1;North;3;0;35.8784;-78.64852;1;;7368f854-b4c9-4746-831e-6e346b33a722
87;Fenton;Open Space;OS-14;1;Undeveloped;0.358779283065216;0 Fenton St;27604;NA;No;60;7/14/1964 12:00:00 AM;15628.4877929688;527.728918723561;C;1;1;East;Not Assigned;0;35.80157;-78.6184;4;;080ac827-7931-498e-816f-681f36d607cb
88;Forest;Open Space;OS-15;2;Developed;1.85135339243461;300 E Forest Dr;27605;NA;No;61;;80645.2772216797;1643.24982305174;D;1;1;Hillsborough-Wade;4;0;35.78701;-78.65599;3;;ab4b3efb-7eca-46cd-b448-3445fb19c949
89;Drewry Hills;Open Space;OS-11;1;Developed;11.1353612580019;301 Marlowe Rd;27609;NA;Yes;62;;485058.276000977;2862.40479836464;E;1;1;Midtown;Not Assigned;0;35.82245;-78.63899;2;;41677eed-d1c7-44c8-9307-f52d36dfd892
90;East & West Gardner Street;Open Space;OS-17;1;Undeveloped;0.865677567663354;809 Fairall Dr;27607;NA;No;63;1/23/1963 12:00:00 AM;37709.0651855469;1799.01280599454;D;1;1;Hillsborough-Wade;Not Assigned;0;35.79558;-78.66859;3;;d9d76c55-a181-4afa-940b-c9aa8d6a20a1
91;Furches;Open Space;OS-16;1;Undeveloped;0.530491822147456;0 Furches St;27607;NA;No;64;;23108.3162841797;1209.07676104521;D;1;1;Hillsborough-Wade;4;0;35.79785;-78.68298;3;;ee9b4d9b-5c07-4398-b9bb-b272a7a34a45
92;FEMA HMGP Phase 3 - 2;Open Space;OS-18;1;Undeveloped;0.311916000762584;4205 Quail Hollow Dr;27609;NA;No;65;11/23/1999 12:00:00 AM;13587.1156005859;497.368963935904;A;1;1;Midtown;Not Assigned;1;35.83987;-78.62521;2;;d5bc8900-dea4-44bf-b4f0-1188b42c8945
93;Beckana;Open Space;OS-44;3;Developed;1.0088452051303;3707 Dade St;27612;3711 and 3715 Dade St;No;66;1/1/1977 12:00:00 AM;43945.4730224609;918.576459543369;E;1;1;Glenwood;4;0;35.83275;-78.66999;1;;f55b7d55-a846-45b7-8b02-70a024f9c6e5
94;Dogwood;Open Space;OS-45;1;Undeveloped;0.186791633070578;3112 Dogwood Dr;27604;NA;No;67;10/1/1977 12:00:00 AM;8136.67602539063;389.787275705435;C;1;1;Northeast;Not Assigned;0;35.81033;-78.58763;4;;bf7de017-76ba-4294-a5f6-33ff8c987bd1
95;Yadkin Circle;Open Space;OS-47;0;Undeveloped;0.282341958010145;Right of Way;27609;NA;No;68;;12298.865234375;393.339082783801;A;1;1;Midtown;3;0;35.84906;-78.65614;1;;664bdb22-c4cf-490b-9d73-835a63cc2b84
96;FEMA HMGP Phase 1 - 8;Open Space;OS-54;1;Undeveloped;0.296056031638286;5500 Mapleridge Rd;27609;NA;No;69;11/8/1999 12:00:00 AM;12896.2525634766;467.343257921254;A;1;1;Midtown;Not Assigned;1;35.85645;-78.62634;2;;9304e7e8-41e6-47f5-8713-5a7d2c3916bf
97;FEMA HMGP Phase 1 - 9;Open Space;OS-55;1;Undeveloped;0.330559836049603;2921 Anderson Dr;27608;NA;No;70;10/8/1999 12:00:00 AM;14399.244140625;481.536102230789;E;1;1;Glenwood;Not Assigned;1;35.82076;-78.63502;2;;9aa76654-9ee8-4ee3-99b2-980c6d41c529
98;FEMA HMGP Phase 1 - 10;Open Space;OS-56;1;Undeveloped;0.692030903954899;107 W Drewry Ln;27609;NA;No;71;11/12/1999 12:00:00 AM;30144.9865722656;720.364137785936;E;1;1;Midtown;Not Assigned;1;35.82483;-78.63608;2;;07b683aa-8f0a-4850-8e63-48722d4d5c8d
99;Chatham & Stevens;Open Space;OS-58;0;Undeveloped;0.15862027202698;Right of Way;27610;NA;No;72;;6909.52746582031;337.319041023119;C;1;1;East;Not Assigned;0;35.78682;-78.59827;4;;13850272-4ad4-4f15-b7a1-43bb956888b1
100;Six Oaks;Open Space;OS-6;1;Developed;0.662717072107674;103 Furches St;27607;NA;No;73;8/1/1925 12:00:00 AM;28868.0712890625;848.862237203609;D;1;1;Hillsborough-Wade;4;0;35.7941;-78.68156;3;;61a29b09-394a-492b-a451-e0fde99bf6ee
101;Kimbrough;Open Space;OS-20;1;Developed;1.33038239128875;730 Kimbrough St;27608;NA;No;74;12/1/1938 12:00:00 AM;57951.6885986328;1820.203613653;E;1;1;Five Points;4;0;35.8085;-78.62791;2;;f8ff0dbd-61eb-441c-a9f3-808fd17165b4
102;Quail Hollow;Open Space;OS-21;1;Undeveloped;0.380242230975273;4213 Quail Hollow Dr;27609;NA;No;75;12/27/2000 12:00:00 AM;16563.4180908203;518.781968546669;A;1;1;Midtown;3;1;35.84046;-78.62518;2;;18c02fc0-817f-4c87-8e60-b7cf6464a8ce
103;King William;Open Space;OS-22;1;Undeveloped;1.49150083840418;200 Donald Ross Dr;27610;NA;No;76;3/18/1968 12:00:00 AM;64970.0366210938;1255.61321118618;C;1;1;East;2;0;35.77989;-78.5923;4;;ca87ef2d-5021-42f0-917e-b6300213f762
104;West Lake;Open Space;OS-23;1;Undeveloped;2.96285187221561;2413 Lake Dr;27609;NA;No;77;6/19/1961 12:00:00 AM;129062.343383789;2865.97472794867;E;1;1;Glenwood;4;0;35.8179;-78.64517;2;;013edc94-1319-4ade-98e8-08ea3077d3e1
105;Pollock;Neighborhood;N-50;1;Developed;0.565894597535888;3301 Pollock Pl;27607;NA;No;78;;24650.466796875;893.03473511171;D;1;1;Hillsborough-Wade;4;0;35.7947;-78.67996;3;https://raleighnc.gov/places/pollock-place-park;4618e5d3-9805-4014-87ad-8cf55d703620
106;Poplar Spring;Open Space;OS-33;1;Developed;0.993951652885569;223 Poplar St;27604;NA;No;79;7/29/1926 12:00:00 AM;43296.7075195313;1010.62447573452;C;1;1;Mordecai;5;0;35.79518;-78.63344;4;;c10bf3d6-d58b-45b0-b34a-344a45dcc270
107;King Charles & Bertie;Open Space;OS-34;0;Undeveloped;0.177258341606344;Right of Way;27610;NA;No;80;;7721.40466308594;314.719514725811;C;1;1;East;Not Assigned;0;35.78344;-78.61103;4;;9cd56144-2ebb-4cf9-bf1d-1b3717d75775
108;Rothgeb;Open Space;OS-35;1;Developed;6.74206002328275;2739 Rothgeb Dr;27609;NA;No;81;7/16/1952 12:00:00 AM;293685.309448242;3895.16378086664;E;1;1;Glenwood;4;0;35.82174;-78.64211;2;https://raleighnc.gov/places/rothgeb-park;c0cb9706-3ebc-4f38-a177-1ba94153653e
109;Long Acres;Open Space;OS-36;1;Undeveloped;3.01012775600064;2236 Shannon St;27610;NA;No;82;7/1/1952 12:00:00 AM;131121.689819336;1902.84981378358;C;1;1;Southeast;2;0;35.7719;-78.6095;4;;dba6ad2d-0642-43c0-b889-d423e7d153e6
110;Sherwood Forest;Open Space;OS-37;2;Undeveloped;18.6045856633104;1120 Beverly Dr;27610;NA;No;83;9/1/1969 12:00:00 AM;810418.993286133;5793.53964985453;C;1;1;Southeast;2;0;35.76058;-78.59732;4;;7f4d23a0-ecf6-483d-a1f2-c0e1647c2daa
111;Brentwood;Neighborhood;N-2;2;Developed;21.097061835413;3315 Vinson Ct;27604;NA;No;84;10/13/1970 12:00:00 AM;918991.689453125;5530.31714397277;A;1;1;Atlantic;6;0;35.82856;-78.59885;2;https://raleighnc.gov/places/brentwood-park;4269e663-1e29-48da-b920-269417d81537
112;Fred Fletcher;Neighborhood;N-21;3;Developed;21.2469579200479;805 Washington St;27605;NA;No;85;7/2/1981 12:00:00 AM;925521.189575195;4368.12169797329;D;1;1;Five Points;4;0;35.79264;-78.64957;3;https://raleighnc.gov/places/fred-fletcher-park;db2b16e9-4b5f-48e5-8eab-1363148bbdf6
113;Peach Road;Neighborhood;N-22;1;Developed;6.96029937732345;911 Ileagnes Rd;27603;NA;No;86;8/23/1984 12:00:00 AM;296541.948242188;2320.47083221551;D;1;1;Southwest;1;0;35.74209;-78.65482;3;https://raleighnc.gov/places/peach-road-park;0be3687a-1cdb-45fa-b74e-b8261ead51f6
114;Tarboro Road;Neighborhood;N-23;1;Developed;3.18262010006464;121 N Tarboro St;27601;NA;No;87;12/1/1978 12:00:00 AM;138635.486328125;1523.22949519072;C;1;1;North Central;5;0;35.7813;-78.62286;4;https://raleighnc.gov/places/tarboro-road-park;7eb1e383-0c1d-491c-a766-b8593701ae5a
115;Kaplan;Neighborhood;N-24;2;Developed;5.19045217026616;5208 Kaplan Dr;27606;NA;No;88;9/25/1978 12:00:00 AM;226097.000854492;2976.93768246665;D;1;1;West;1;0;35.77483;-78.71188;3;https://raleighnc.gov/places/kaplan-park;38f19197-d785-4bdb-829a-9354423289e0
116;Spring Forest Road;Neighborhood;N-26;1;Developed;21.8088671951063;4203 Spring Forest Rd;27616;NA;No;89;1/1/1986 12:00:00 AM;949998.055175781;4316.43360823695;B;1;1;Northeast;6;0;35.85899;-78.56884;2;https://raleighnc.gov/places/spring-forest-road-park;0ed75a4a-0292-446a-ae58-27da6db21686
117;Jaycee;Community;C-5;1;Developed;24.849975044865;2405 Wade Ave;27607;NA;Yes;90;5/21/1952 12:00:00 AM;1082469.24291992;4844.08074220109;D;1;1;Hillsborough-Wade;4;0;35.79927;-78.66366;3;https://raleighnc.gov/places/jaycee-park;59fdadb0-9f4e-4454-b4d4-531347f6b670
118;Laurel Hills;Community;C-6;1;Developed;48.1847794814426;3808 Edwards Mill Rd;27612;NA;Yes;91;5/14/1975 12:00:00 AM;2098937.38952637;6272.62893911926;E;1;1;Northwest;4;0;35.82986;-78.69733;1;https://raleighnc.gov/places/laurel-hills-park;1b57f352-7ca5-4319-a413-6c68331f45ef
119;Powell Drive;Neighborhood;N-15;1;Developed;8.64217422908868;740 Powell Dr;27606;NA;Yes;92;6/15/1972 12:00:00 AM;376454.615234375;2512.58285568137;D;1;1;West;1;0;35.779;-78.71436;3;https://raleighnc.gov/places/powell-drive-park;be1ab92b-2fdc-4306-b3be-e1cbfbd2805a
120;Green Road;Community;C-14;1;Developed;26.5977202038524;4201 Green Rd;27604;NA;No;93;12/30/1973 12:00:00 AM;1158601.3269043;4300.51058216477;A;1;1;Atlantic;6;0;35.8409;-78.59225;2;https://raleighnc.gov/places/green-road-park;33b98220-53cc-4f1b-ba44-572868220954
121;Berkshire Downs West;Mini;M-19;1;Developed;7.84035492520782;8105 McGuire Dr;27616;NA;No;94;3/18/1987 12:00:00 AM;341527.22644043;2997.69951957919;B;1;1;Forestville;6;0;35.88208;-78.55656;2;https://raleighnc.gov/places/berkshire-downs-west-park;452ae70d-65ca-44b1-b36c-35a1a9174a52
122;Barwell Road;Community;C-19;2;Developed;54.4652708948572;5857 Barwell Park Dr;27610;NA;No;95;2/22/2001 12:00:00 AM;2372516.69055176;13235.4755768258;C;1;1;Southeast;2;0;35.73148;-78.54671;4;https://raleighnc.gov/places/barwell-road-park;cb8f91cf-eaaa-4cbc-b688-85afb499a85b
123;Culpepper Circle;Open Space;OS-24;0;Developed;0.769089186175226;Right of Way;27610;NA;No;96;;33501.6589355469;752.277513087018;C;1;1;East;2;0;35.78793;-78.60316;4;;cde9e3d0-46ac-4f9a-bc30-26af1f87e454
124;Smallwood;Open Space;OS-38;1;Undeveloped;2.12024017827818;1800 Bellwood Dr;27605;NA;No;97;;92358.0318603516;2319.63473384984;D;1;1;Hillsborough-Wade;4;0;35.78934;-78.65573;3;;3b9781d4-954a-4db2-b3c0-849963561581
126;Walnut Creek Wetland Park;Greenway;G-160;3;Developed;59.3203706689601;950 Peterson St;27610;1509 Garner Rd;No;185;;2582910.86022949;8862.81907675938;C;1;1;South Central;2;0;35.75886;-78.62717;4;https://raleighnc.gov/places/walnut-creek-wetland-park;364f9756-0ac5-490e-941b-97129be535a4
127;FEMA HMGP Phase 1 - 1b;Open Space;OS-19;5;Undeveloped;2.23186005426884;4104 Converse Dr;27609;NA;No;186;10/18/1999 12:00:00 AM;97220.2127685547;1461.9326739173;A;1;1;Midtown;Not Assigned;1;35.83728;-78.62659;2;;33f0dd5b-64ff-402a-a4b5-7daf70feb285
128;FEMA HMGP Phase 1 - 1a;Open Space;OS-19;1;Undeveloped;0.310570311710106;4104 Converse Dr;27609;NA;No;187;10/18/1999 12:00:00 AM;13528.4968261719;479.334318143785;A;1;1;Midtown;Not Assigned;1;35.83907;-78.62624;2;;63feffe9-31af-4a93-b7e8-8d067eb0f563
129;FEMA HMGP Phase 1 - 3a;Open Space;OS-49;1;Undeveloped;0.208272054607262;829 Young St;27608;NA;No;188;10/8/1999 12:00:00 AM;9072.3671875;421.055911608537;E;1;1;Five Points;Not Assigned;1;35.81135;-78.62385;2;;465b541e-09e6-4ba1-9f45-862d6c8bfeae
130;FEMA HMGP Phase 1 - 3b;Open Space;OS-49;1;Undeveloped;0.215363043098885;829 Young St;27608;NA;No;189;10/8/1999 12:00:00 AM;9381.25170898438;424.289443725296;E;1;1;Five Points;Not Assigned;1;35.81151;-78.6233;2;;46805b45-0e03-40d4-b82e-543cd0d24398
131;FEMA HMGP Phase 1 - 3c;Open Space;OS-49;1;Undeveloped;0.180252856756962;829 Young St;27608;NA;No;190;10/8/1999 12:00:00 AM;7851.845703125;384.175449551391;E;1;1;Five Points;Not Assigned;1;35.81151;-78.62254;2;;cbfd9923-345e-4654-aa1d-4360fd08c921
132;FEMA HMGP Phase 1 - 3 Ann St;Open Space;OS-49;3;Undeveloped;0.689140221424105;829 Young St;27608;NA;No;191;10/8/1999 12:00:00 AM;30019.0677490234;699.901490970564;E;1;1;Five Points;Not Assigned;1;35.81194;-78.62372;2;;3333bb0c-d89f-4989-86de-6db4d1f55a1c
133;FEMA HMGP Phase 1 - 3 Nobel;Open Space;OS-49;8;Undeveloped;1.88058139167694;829 Young St;27608;NA;No;192;10/8/1999 12:00:00 AM;81918.4530029297;1283.3802556412;E;1;1;Five Points;Not Assigned;1;35.81189;-78.62469;2;;9c5393a0-9ab5-45d7-80ad-36397263e390
134;FEMA HMGP Phase 1 - 4a;Open Space;OS-50;1;Undeveloped;0.347026330429521;500 Bailey Dr;27610;"517,600 Bailey Dr; 1813,1817,1809 Waller Pl";No;193;10/14/1999 12:00:00 AM;15261.9672851563;494.360361385451;C;1;1;South;Not Assigned;1;35.75583;-78.63092;4;;0e4e902c-6f5b-481e-aefd-bb6740cef195
135;FEMA HMGP Phase 1 - 4b;Open Space;OS-50;5;Undeveloped;1.04220506820872;500 Bailey Dr;27610;"517,600 Bailey Dr; 1813,1817,1809 Waller Pl";No;194;10/14/1999 12:00:00 AM;44654.26953125;1158.61530090763;C;1;1;South;Not Assigned;1;35.75655;-78.62988;4;;a0e2e756-f08e-4f8b-871d-bc7165b5e883
